date,y,trend,yearly
,0.5113685,0.41779724,0.6066332
,0.4300127,0.41738898,0.5256856
,0.37655324,0.4169811,0.47263402
,0.38807693,0.41657358,0.48456523
,0.45487252,0.41616648,0.55176795
,0.5269213,0.41575974,0.6242234
,0.5500412,0.41535342,0.6477497
,0.50525093,0.41494745,0.60336536
,0.4223745,0.4145419,0.52089447
,0.35809907,0.4141367,0.45702425
,0.35469735,0.4137319,0.45402732
,0.4097296,0.41332752,0.50946397
,0.47856414,0.41292349,0.57870257
,0.50724924,0.41251987,0.60779124
,0.47126925,0.4121166,0.57221454
,0.3919702,0.41171375,0.49331835
,0.31960052,0.41131127,0.42135113
,0.2964052,0.4109092,0.3985579
,0.3274538,0.4105075,0.4300082
,0.37991717,0.41010618,0.48287287
,0.40989766,0.40970522,0.5132543
,0.39551818,0.4093047,0.49927536
,0.3514591,0.40890455,0.4556164
,0.3149706,0.40850478,0.4195277
,0.31555438,0.40810543,0.42051083
,0.35212004,0.4077064,0.4574755
,0.3950946,0.4073078,0.50084865
,0.41080773,0.40690958,0.51696
,0.38855833,0.40651178,0.49510846
,0.34882444,0.40611434,0.455772
,0.3264295,0.40571725,0.43377405
,0.34207082,0.40532058,0.44981208
,0.38500094,0.40492433,0.49313852
,0.4207126,0.4045284,0.5292461
,0.41794962,0.4041329,0.5268786
,0.37397146,0.40373778,0.4832956
,0.31792134,0.40334305,0.4276402
,0.28903192,0.4029487,0.39914513
,0.30598742,0.40255475,0.41649452
,0.35127187,0.40216115,0.4621726
,0.3831672,0.40176797,0.49446112
,0.36703607,0.40137517,0.47872278
,0.30252013,0.40098277,0.41459924
,0.22548452,0.40059072,0.3379557
,0.18267232,0.4001991,0.29553512
,0.19742885,0.3998078,0.31068292
,0.2523025,0.39941695,0.36594743
,0.30187458,0.39902648,0.41590998
,0.30663514,0.39863637,0.42106068
,0.26279598,0.39824668,0.3776112
,0.20552412,0.39785737,0.3207286
,0.1829125,0.39746842,0.29850596
,0.21975845,0.39707989,0.33574045
,0.29815692,0.3966917,0.41452712
,0.369399,0.39630395,0.48615694
,0.38867941,0.39591655,0.50582474
,0.3469273,0.39552957,0.46445966
,0.2766275,0.39514294,0.39454645
,0.22753552,0.3947567,0.3458407
,0.23063117,0.39437088,0.34932214
,0.27684927,0.39398542,0.39592573
,0.32579768,0.39360037,0.4452592
,0.33694446,0.3932157,0.45679066
,0.2993943,0.3928314,0.41962487
,0.23806575,0.39244747,0.35868016
,0.1926103,0.39206398,0.31360823
,0.18614158,0.39168084,0.30752262
,0.20834276,0.3912981,0.33010656
,0.22582719,0.39091572,0.34797332
,0.21119615,0.39053375,0.33372426
,0.1674237,0.3901522,0.2903334
,0.12780425,0.38977098,0.25109518
,0.13057223,0.38939017,0.25424394
,0.1875614,0.38900974,0.31161353
,0.2714404,0.3886297,0.39587256
,0.3325714,0.38825005,0.45738322
,0.3339333,0.3878708,0.4591244
,0.27814186,0.3874919,0.40371186
,0.20610136,0.38711342,0.33204985
,0.16742796,0.38673532,0.29375452
,0.18448526,0.3863576,0.31118947
,0.23662585,0.38598028,0.36370748
,0.2766425,0.3856033,0.40410104
,0.2672007,0.3852268,0.39503583
,0.2098841,0.38485062,0.3380954
,0.14482087,0.3844748,0.2734079
,0.12087044,0.38409942,0.2498329
,0.15856743,0.38372445,0.28790492
,0.23366094,0.38334978,0.36337304
,0.29385418,0.38297558,0.42394048
,0.2966082,0.38260174,0.42706835
,0.23991099,0.38222826,0.37074462
,0.16326502,0.3818552,0.2944717
,0.11822337,0.38148248,0.24980277
,0.13078487,0.3811102,0.2627366
,0.18358508,0.3807383,0.31590867
,0.231053,0.38036674,0.36374807
,0.23541287,0.37999558,0.36847916
,0.19596279,0.37962487,0.32939982
,0.149108,0.3792545,0.28291535
,0.13919622,0.3788845,0.27337357
,0.18259156,0.37851492,0.31713855
,0.2529898,0.37814572,0.38790596
,0.2998612,0.37777692,0.4351462
,0.28667474,0.37740847,0.42232817
,0.2200112,0.37704045,0.35603267
,0.14690188,0.37667274,0.28329098
,0.12143949,0.3763055,0.2581959
,0.16500714,0.3759386,0.30213043
,0.24987167,0.37557212,0.38736147
,0.3187595,0.375206,0.45661542
,0.3264132,0.37484026,0.4646348
,0.2724908,0.37447494,0.41107774
,0.20141682,0.37410998,0.3403687
,0.16921505,0.3737454,0.30853152
,0.20199761,0.37338123,0.34167826
,0.2769504,0.3730175,0.4169948
,0.33992738,0.37265405,0.48033524
,0.34630066,0.37229103,0.48707148
,0.29456824,0.37192842,0.4357017
,0.22744402,0.37156615,0.36893976
,0.19984633,0.3712043,0.34170395
,0.23775959,0.37084284,0.37997863
,0.31896377,0.37048176,0.4615439
,0.38981533,0.37012106,0.53275615
,0.4054649,0.36976075,0.548766
,0.36287802,0.36940083,0.5065391
,0.3020867,0.3690413,0.44610727
,0.27479085,0.36868215,0.4191706
,0.3044548,0.3683234,0.4491933
,0.36833215,0.36796504,0.513429
,0.41524947,0.36760703,0.5607043
,0.40561125,0.36724943,0.55142367
,0.34306276,0.36689222,0.48923242
,0.2732082,0.36653537,0.4197347
,0.24982888,0.36617893,0.39671183
,0.29369378,0.36582288,0.44093278
,0.3754383,0.36546722,0.52303296
,0.43595862,0.36511195,0.58390856
,0.42986172,0.36475706,0.57816654
,0.35954067,0.36440253,0.5082
,0.2743306,0.36404842,0.42334402
,0.23474911,0.36369467,0.3841163
,0.26822677,0.36334133,0.4179473
,0.34911084,0.36298838,0.49918434
,0.41788393,0.3626358,0.56831
,0.42538482,0.36228362,0.57616305
,0.368959,0.36193183,0.5200891
,0.2937898,0.3615804,0.44527125
,0.25832495,0.3612294,0.41015744
,0.2899975,0.36087877,0.4421806
,0.36431205,0.3605285,0.5168454
,0.423191,0.36017865,0.57607424
,0.41872087,0.35982916,0.5719536
,0.3496056,0.35948005,0.5031874
,0.26283365,0.35913137,0.41676414
,0.21933612,0.35878307,0.37361497
,0.24921972,0.3584351,0.40384644
,0.32996437,0.35808757,0.48493868
,0.40367264,0.3577404,0.5589941
,0.4202627,0.35739362,0.5759309
,0.37404034,0.35704726,0.5300549
,0.30657977,0.35670128,0.46294037
,0.27421907,0.35635567,0.43092525
,0.3053676,0.35601044,0.46241903
,0.37992728,0.35566562,0.5373236
,0.44628578,0.35532117,0.6040265
,0.46212345,0.3549771,0.62020826
,0.42737472,0.35463342,0.5858032
,0.3835029,0.35429013,0.54227465
,0.37950474,0.35394722,0.5386194
,0.43107066,0.35360473,0.59052783
,0.50514853,0.3532626,0.66494787
,0.5432219,0.35292083,0.70336294
,0.5066616,0.3525795,0.66714394
,0.4096779,0.3522385,0.57050127
,0.31355745,0.35189795,0.4747214
,0.28450468,0.35155773,0.44600883
,0.34528726,0.35121793,0.5071312
,0.4567471,0.35087854,0.61893046
,0.54400045,0.3505395,0.7065228
,0.5492998,0.35020083,0.7121608
,0.473313,0.34986258,0.63651234
,0.37443525,0.3495247,0.53797245
,0.32624343,0.34918723,0.4901181
,0.36404634,0.34885013,0.5282581
,0.45961687,0.34851342,0.62416536
,0.5426954,0.34817708,0.7075802
,0.55314595,0.34784114,0.7183667
,0.48537627,0.3475056,0.65093255
,0.3920817,0.34717044,0.55797315
,0.3448869,0.34683564,0.51111317
,0.3811349,0.34650123,0.5476955
,0.47650746,0.34616727,0.64340204
,0.56354046,0.34583366,0.73076874
,0.5820615,0.3455004,0.74962294
,0.5236578,0.34516758,0.6915521
,0.4370706,0.3448351,0.6052974
,0.3908233,0.34450305,0.55938214
,0.42132393,0.34417135,0.59021443
,0.50580317,0.34384006,0.675025
,0.5803252,0.34350914,0.74987787
,0.58922887,0.34317863,0.7591121
,0.5283764,0.34284848,0.6985898
,0.44905126,0.34251875,0.6195944
,0.41910172,0.34218937,0.5899742
,0.47027335,0.3418604,0.64147484
,0.5719668,0.3415318,0.7434969
,0.65203226,0.34120363,0.82389057
,0.6502211,0.3408758,0.8224072
,0.56460583,0.3405484,0.7371193
,0.45587376,0.34022132,0.6287143
,0.40499714,0.33989465,0.57816434
,0.45451063,0.33956838,0.62800413
,0.5764471,0.33924252,0.75026643
,0.69086224,0.33891702,0.86500704
,0.72218096,0.33859193,0.8966509
,0.6525486,0.3382672,0.82734334
,0.5337472,0.33794287,0.70886624
,0.44908562,0.33761895,0.6245286
,0.45353442,0.33729535,0.62930095
,0.53560513,0.33697218,0.7116948
,0.62844044,0.33664942,0.80485284
,0.66097647,0.33632702,0.83771133
,0.6109446,0.336005,0.7880015
,0.5204527,0.33568335,0.6978312
,0.46322072,0.33536214,0.64092046
,0.4883723,0.33504128,0.6663929
,0.5828657,0.3347208,0.76120675
,0.68057,0.3344007,0.8592312
,0.71107644,0.33408105,0.8900573
,0.65197295,0.33376172,0.8312731
,0.54585123,0.3334428,0.7254703
,0.46967274,0.33312428,0.64961034
,0.47924596,0.3328061,0.6595017
,0.5695847,0.33248836,0.7501582
,0.67971075,0.33217102,0.8606016
,0.73740226,0.33185402,0.9186101
,0.71030134,0.33153743,0.8918258
,0.6260996,0.33122122,0.80794024
,0.5483147,0.33090538,0.73047125
,0.5275587,0.33058995,0.7100306
,0.5655157,0.3302749,0.7483027
,0.61820996,0.32996023,0.8013116
,0.63439137,0.32964593,0.8178073
,0.5982555,0.32933208,0.78198534
,0.5427888,0.3290186,0.7268321
,0.5233574,0.32870546,0.7077138
,0.5720866,0.32839274,0.7567557
,0.6690395,0.3280804,0.85402095
,0.753456,0.32776842,0.93874943
,0.7678014,0.32745686,0.9534064
,0.701546,0.3271457,0.8874622
,0.6011125,0.3268349,0.78733957
,0.53712255,0.3265245,0.72365993
,0.5526641,0.3262145,0.7395115
,0.6309589,0.32590485,0.81811595
,0.707247,0.3255956,0.89471334
,0.7166886,0.3252867,0.90446377
,0.64329076,0.32497823,0.8313744
,0.53320855,0.32467014,0.7216003
,0.46215445,0.32436246,0.6508539
,0.48031285,0.32405514,0.6693196
,0.5753881,0.3237482,0.7647018
,0.681085,0.32344168,0.8707051
,0.72506213,0.32313552,0.91498846
,0.6812307,0.32282975,0.8714628
,0.5880312,0.32252437,0.7785686
,0.51946515,0.32221937,0.7103076
,0.5301737,0.32191476,0.72132087
,0.61514103,0.32161057,0.80659235
,0.7132512,0.32130674,0.90500635
,0.7519537,0.3210033,0.9440123
,0.69992155,0.32070023,0.8922832
,0.5894782,0.32039756,0.7821425
,0.4929335,0.3200953,0.6859001
,0.4710432,0.31979334,0.66431177
,0.53141844,0.31949186,0.72498846
,0.62654126,0.31919074,0.8204124
,0.69106436,0.31889,0.88523626
,0.6893688,0.31858963,0.88384104
,0.6380226,0.3182897,0.8327948
,0.58788687,0.3179901,0.7829587
,0.58145726,0.3176909,0.7768282
,0.6193751,0.3173921,0.8150449
,0.66177595,0.31709367,0.8577441
,0.66277784,0.31679565,0.8590441
,0.610157,0.316498,0.80672085
,0.5385301,0.31620076,0.73539126
,0.504499,0.3159039,0.701657
,0.5423857,0.31560743,0.73984015
,0.6345519,0.31531134,0.83230245
,0.7203967,0.3150156,0.91844296
,0.73877263,0.31472027,0.93711424
,0.67299384,0.31442535,0.8716304
,0.56463766,0.31413084,0.7635687
,0.4849515,0.31383663,0.6841767
,0.48419645,0.31354284,0.68371546
,0.5558329,0.31324947,0.75564533
,0.6420094,0.3129565,0.8421148
,0.6763255,0.31266385,0.8767235
,0.6323996,0.31237167,0.8330898
,0.5424692,0.3120798,0.7434513
,0.47257072,0.31178835,0.6738442
,0.472984,0.3114973,0.67454857
,0.54086643,0.3112066,0.74272174
,0.6227466,0.3109163,0.82489216
,0.654779,0.3106264,0.8572145
,0.61055136,0.3103369,0.81327635
,0.52085173,0.31004775,0.72386587
,0.4505985,0.30975902,0.6539014
,0.45037854,0.30947065,0.65396976
,0.5184407,0.30918267,0.7223199
,0.601583,0.3088951,0.8057498
,0.6339888,0.30860788,0.8384428
,0.58548427,0.3083211,0.7902251
,0.483513,0.30803466,0.6885402
,0.39315715,0.30774862,0.59847045
,0.37018842,0.307463,0.5757873
,0.42185748,0.30717772,0.62774163
,0.5036351,0.3068928,0.7098041
,0.5532305,0.30660832,0.7596841
,0.5359963,0.30632424,0.74273396
,0.4681518,0.30604053,0.67517316
,0.40182024,0.3057572,0.60912496
,0.3845448,0.30547422,0.59213245
,0.42434403,0.3051917,0.63221425
,0.48618776,0.30490953,0.6943401
,0.5210855,0.30462772,0.7295196
,0.50452083,0.30434635,0.7132364
,0.454396,0.30406532,0.66339254
,0.41529286,0.3037847,0.6245701
,0.42196864,0.30350447,0.63152605
,0.47101074,0.30322462,0.680848
,0.5227771,0.3029452,0.73289376
,0.53221226,0.30266607,0.742608
,0.48465347,0.30238742,0.69532794
,0.4086391,0.3021091,0.6195919
,0.35554475,0.3018312,0.5667755
,0.3612188,0.30155367,0.572727
,0.41893953,0.3012765,0.6307249
,0.48430142,0.30099976,0.69636357
,0.5085751,0.30072337,0.7209135
,0.4749827,0.3004474,0.68759716
,0.41044837,0.30017182,0.62333846
,0.36382502,0.2998966,0.5769903
,0.36757654,0.29962182,0.5810166
,0.4124402,0.29934737,0.6261547
,0.4548426,0.2990733,0.66883117
,0.4514547,0.29879963,0.665717
,0.3942256,0.29852635,0.6087611
,0.31838512,0.2982535,0.53319347
,0.2765581,0.29798102,0.49163896
,0.29811263,0.29770887,0.51346564
,0.3650949,0.29743713,0.5807196
,0.42387974,0.2971658,0.6397758
,0.42486763,0.2968949,0.6410346
,0.36060187,0.2966243,0.5770394
,0.27318817,0.29635412,0.4898959
,0.22436082,0.29608434,0.4413384
,0.24977273,0.29581493,0.46701965
,0.33156112,0.29554594,0.5490771
,0.41016728,0.2952773,0.62795186
,0.42751306,0.29500902,0.6455659
,0.3697769,0.29474118,0.58809763
,0.2780641,0.2944737,0.49665228
,0.21859315,0.29420662,0.4374484
,0.23411927,0.29393995,0.4532412
,0.312424,0.29367363,0.53181225
,0.39523596,0.2934077,0.6148901
,0.42103693,0.29314214,0.64095664
,0.37013793,0.29287702,0.5903228
,0.27862495,0.29261225,0.49907455
,0.2111246,0.29234788,0.43183863
,0.21278256,0.29208386,0.43376052
,0.2762918,0.2918203,0.49753335
,0.34824082,0.2915571,0.5697456
,0.36976343,0.29129425,0.59153104
,0.32062554,0.29103178,0.54265565
,0.23385566,0.29076976,0.45614782
,0.17011014,0.2905081,0.39266393
,0.1716609,0.2902468,0.39447597
,0.23077402,0.2899859,0.45385
,0.29659975,0.2897254,0.5199362
,0.31496435,0.28946525,0.538561
,0.27074194,0.28920555,0.49459827
,0.20004103,0.2889462,0.42415673
,0.1625965,0.28868723,0.38697115
,0.19494694,0.28842866,0.4195802
,0.28023368,0.28817046,0.5051251
,0.35827187,0.28791267,0.58342105
,0.36938584,0.2876553,0.5947925
,0.29962757,0.28739825,0.5252912
,0.19310215,0.2871416,0.41902244
,0.121266514,0.28688535,0.3474431
,0.13100547,0.28662947,0.35743788
,0.20985058,0.28637403,0.43653846
,0.29436398,0.28611892,0.52130693
,0.31623924,0.28586423,0.5434369
,0.25263196,0.2856099,0.48008394
,0.14367893,0.28535596,0.37138486
,0.064077735,0.28510243,0.29203716
,0.069266796,0.28484926,0.2974794
,0.15532142,0.2845965,0.3837868
,0.2618141,0.2843441,0.49053186
,0.31514168,0.28409213,0.5441115
,0.28081882,0.2838405,0.51004016
,0.1865376,0.2835893,0.4160102
,0.100131065,0.28333843,0.3298545
,0.07925698,0.283088,0.30923092
,0.13031292,0.28283793,0.36053687
,0.20606717,0.28258824,0.4365408
,0.24276808,0.28233898,0.47349098
,0.20810154,0.28209007,0.43907335
,0.12433672,0.28184155,0.35555702
,0.05013603,0.28159344,0.2816045
,0.03575319,0.28134567,0.26746947
,0.08575863,0.2810983,0.31772226
,0.15713853,0.28085136,0.38934907
,0.19335738,0.28060478,0.42581448
,0.1678578,0.28035855,0.4005611
,0.10381091,0.28011274,0.33675998
,0.055406272,0.27986735,0.28860074
,0.06526363,0.27962232,0.2987032
,0.13075632,0.27937767,0.36444056
,0.20490563,0.2791334,0.4388341
,0.23125225,0.27888954,0.4654246
,0.186214,0.27864605,0.42062983
,0.09697777,0.27840292,0.33163676
,0.021568984,0.2781602,0.25647065
,0.006412387,0.27791792,0.24155635
,0.053497493,0.27767596,0.2888834
,0.12147841,0.2774344,0.35710588
,0.15912277,0.27719325,0.39499137
,0.1446208,0.27695248,0.3807302
,0.10056293,0.27671206,0.33691275
,0.07320097,0.27647203,0.3097908
,0.092962146,0.27623245,0.3297916
,0.14765352,0.27599323,0.38472217
,0.19038135,0.27575436,0.42768887
,0.17686224,0.2755159,0.4144082
,0.10336563,0.27527785,0.3411497
,0.014631569,0.27504015,0.25265327
,-0.026349008,0.27480286,0.21190998
,0.014531463,0.27456596,0.25302735
,0.11403489,0.27432942,0.35276735
,0.20482346,0.2740933,0.44379205
,0.22267076,0.27385753,0.4618751
,0.15374517,0.27362218,0.39318487
,0.04674688,0.2733872,0.2864216
,-0.02058971,0.27315262,0.21931955
,0.002858162,0.2729184,0.24300161
,0.10379434,0.27268457,0.3441716
,0.21299297,0.27245116,0.45360368
,0.25442693,0.2722181,0.49527073
,0.20009422,0.27198547,0.44117063
,0.09046367,0.2717532,0.33177233
,0.005590141,0.27152133,0.24713072
,0.0075896382,0.27128983,0.24936166
,0.096188426,0.2710587,0.33819163
,0.2095896,0.270828,0.45182347
,0.26970935,0.27059767,0.5121736
,0.23867467,0.2703677,0.48136884
,0.14525753,0.27013814,0.3881813
,0.062478215,0.26990896,0.30563113
,0.05310321,0.26968017,0.2964849
,0.12351021,0.2694518,0.3671203
,0.21941268,0.26922375,0.4632508
,0.26627088,0.26899612,0.51033664
,0.224163,0.26876888,0.468456
,0.11688164,0.26854205,0.3614015
,0.014253974,0.26831555,0.25900027
,-0.018538535,0.26808953,0.22643381
,0.032853365,0.2678638,0.2780514
,0.12389931,0.2676385,0.36932266
,0.18600932,0.26741356,0.43165764
,0.17752826,0.26718903,0.4234011
,0.112745225,0.2669649,0.3588422
,0.04820898,0.26674116,0.29452974
,0.03779033,0.26651776,0.28433442
,0.09115934,0.26629478,0.33792645
,0.16697976,0.2660722,0.4139695
,0.2054219,0.26585,0.4526338
,0.17467979,0.26562816,0.42211354
,0.095837295,0.26540673,0.34349245
,0.027182639,0.26518565,0.27505887
,0.01997441,0.26496503,0.2680713
,0.079434305,0.26474473,0.32775146
,0.16076532,0.26452482,0.40930235
,0.20337746,0.26430535,0.45213398
,0.1773201,0.2640862,0.42629576
,0.10657638,0.2638675,0.35577077
,0.051184416,0.26364914,0.30059713
,0.06134519,0.2634312,0.31097585
,0.13816422,0.26321363,0.38801247
,0.23107642,0.26299646,0.48114184
,0.2745257,0.26277965,0.52480793
,0.2368691,0.26256323,0.48736775
,0.14485812,0.2623472,0.3955728
,0.06497833,0.26213157,0.3159086
,0.054961473,0.26191634,0.30610704
,0.121406525,0.2617015,0.3727669
,0.21492407,0.261487,0.46649894
,0.26673126,0.26127288,0.5185203
,0.23944587,0.2610592,0.49144852
,0.15458718,0.2608459,0.40680316
,0.07612246,0.26063293,0.3285514
,0.06256974,0.2604204,0.3152112
,0.123223394,0.26020828,0.376077
,0.2113314,0.2599965,0.46439677
,0.25927383,0.25978515,0.51255053
,0.22955754,0.25957412,0.48304528
,0.14339605,0.25936353,0.3970944
,0.065403044,0.2591533,0.31931162
,0.05559644,0.25894347,0.30971485
,0.12435016,0.25873402,0.37867802
,0.22401571,0.25852495,0.4785526
,0.28364235,0.25831628,0.53838795
,0.26126152,0.258108,0.51621544
,0.17487326,0.25790012,0.43003497
,0.08919683,0.25769258,0.34456614
,0.06788921,0.25748545,0.32346565
,0.12669176,0.2572787,0.38247493
,0.22226658,0.25707236,0.47825608
,0.28499216,0.25686643,0.54118764
,0.27119344,0.25666085,0.52759445
,0.1959095,0.25645566,0.45251572
,0.12159997,0.25625083,0.37841105
,0.11115411,0.2560464,0.36816955
,0.18014023,0.25584242,0.4373597
,0.28424865,0.25563875,0.54167175
,0.3516184,0.2554355,0.60924476
,0.3365216,0.2552326,0.5943509
,0.25432846,0.25503016,0.5123602
,0.17136094,0.25482807,0.42959476
,0.15618357,0.2546263,0.41461915
,0.22794601,0.254425,0.4865829
,0.34001654,0.2542241,0.5988543
,0.41212448,0.25402352,0.67116284
,0.38859653,0.25382337,0.647835
,0.28089124,0.25362357,0.5403296
,0.16298974,0.25342423,0.42262742
,0.121802956,0.2532252,0.38163963
,0.19677097,0.2530266,0.4568062
